pow thresold length_gain area_gain median budget solver time cost total_eca 
1.000000 0.010000 1.000000 0.000000 2800.000000 55.000000 naive_eca_dec_log=0_parallel=1 257 55.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 55.000000 glutton_eca_inc_log=0_parallel=1 9277 55.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 55.000000 glutton_eca_dec_log=0_parallel=1 8505 55.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 55.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 745 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 55.000000 randomized_rounding_draws=1000_log=0_parallel=0 20833 55.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 bogo_draws=0_seed=0 0 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 naive_eca_inc_log=0_parallel=1 215 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 naive_eca_dec_log=0_parallel=1 251 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 glutton_eca_inc_log=0_parallel=1 9973 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 glutton_eca_dec_log=0_parallel=1 7855 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 741 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 60.000000 randomized_rounding_draws=1000_log=0_parallel=0 21017 60.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 bogo_draws=0_seed=0 0 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 naive_eca_inc_log=0_parallel=1 214 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 naive_eca_dec_log=0_parallel=1 256 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 glutton_eca_inc_log=0_parallel=1 10485 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 glutton_eca_dec_log=0_parallel=1 7325 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 747 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 65.000000 randomized_rounding_draws=1000_log=0_parallel=0 21053 65.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 bogo_draws=0_seed=0 0 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 naive_eca_inc_log=0_parallel=1 216 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 naive_eca_dec_log=0_parallel=1 252 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 glutton_eca_inc_log=0_parallel=1 10866 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 glutton_eca_dec_log=0_parallel=1 6311 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 743 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 70.000000 randomized_rounding_draws=1000_log=0_parallel=0 21233 70.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 bogo_draws=0_seed=0 0 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 naive_eca_inc_log=0_parallel=1 214 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 naive_eca_dec_log=0_parallel=1 255 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 glutton_eca_inc_log=0_parallel=1 11255 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 glutton_eca_dec_log=0_parallel=1 5378 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 748 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 75.000000 randomized_rounding_draws=1000_log=0_parallel=0 21322 75.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 bogo_draws=0_seed=0 0 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 naive_eca_inc_log=0_parallel=1 216 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 naive_eca_dec_log=0_parallel=1 255 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 glutton_eca_inc_log=0_parallel=1 11653 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 glutton_eca_dec_log=0_parallel=1 4375 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 787 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 randomized_rounding_draws=1000_log=0_parallel=0 21414 80.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 bogo_draws=0_seed=0 0 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 naive_eca_inc_log=0_parallel=1 213 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 naive_eca_dec_log=0_parallel=1 254 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 glutton_eca_inc_log=0_parallel=1 11996 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 glutton_eca_dec_log=0_parallel=1 3406 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 759 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 randomized_rounding_draws=1000_log=0_parallel=0 21539 85.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 bogo_draws=0_seed=0 0 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 naive_eca_inc_log=0_parallel=1 217 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 naive_eca_dec_log=0_parallel=1 255 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 glutton_eca_inc_log=0_parallel=1 12325 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 glutton_eca_dec_log=0_parallel=1 2334 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 753 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 randomized_rounding_draws=1000_log=0_parallel=0 21605 90.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 bogo_draws=0_seed=0 0 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 naive_eca_inc_log=0_parallel=1 214 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 naive_eca_dec_log=0_parallel=1 253 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 glutton_eca_inc_log=0_parallel=1 12800 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 glutton_eca_dec_log=0_parallel=1 1195 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 747 0.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 randomized_rounding_draws=1000_log=0_parallel=0 22409 95.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 bogo_draws=0_seed=0 0 100.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 naive_eca_inc_log=0_parallel=1 214 100.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 naive_eca_dec_log=0_parallel=1 258 100.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 glutton_eca_inc_log=0_parallel=1 12822 100.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 glutton_eca_dec_log=0_parallel=1 21 100.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 746 21.000000 6240.612907 
1.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 randomized_rounding_draws=1000_log=0_parallel=0 21741 100.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 bogo_draws=0_seed=0 0 5.000000 6600.092830 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 naive_eca_inc_log=0_parallel=1 218 5.000000 6745.671884 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 naive_eca_dec_log=0_parallel=1 266 5.000000 6745.358390 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 glutton_eca_inc_log=0_parallel=1 1208 5.000000 6745.462062 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 glutton_eca_dec_log=0_parallel=1 13207 5.000000 6745.671884 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 817 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 randomized_rounding_draws=1000_log=0_parallel=0 19263 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 bogo_draws=0_seed=0 0 10.000000 7064.897703 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 naive_eca_inc_log=0_parallel=1 217 10.000000 7263.698356 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 naive_eca_dec_log=0_parallel=1 257 10.000000 7252.028630 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 glutton_eca_inc_log=0_parallel=1 2180 10.000000 7265.358167 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 glutton_eca_dec_log=0_parallel=1 12891 10.000000 7265.358167 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 807 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 randomized_rounding_draws=1000_log=0_parallel=0 19296 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 bogo_draws=0_seed=0 0 15.000000 7412.471520 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 naive_eca_inc_log=0_parallel=1 219 15.000000 7785.177046 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 naive_eca_dec_log=0_parallel=1 262 15.000000 7785.956007 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 glutton_eca_inc_log=0_parallel=1 3114 15.000000 7789.198996 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 glutton_eca_dec_log=0_parallel=1 12839 15.000000 7789.198996 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 805 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 randomized_rounding_draws=1000_log=0_parallel=0 19237 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 bogo_draws=0_seed=0 0 20.000000 7712.974901 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 naive_eca_inc_log=0_parallel=1 214 20.000000 8309.762819 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 naive_eca_dec_log=0_parallel=1 258 20.000000 8298.636905 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 glutton_eca_inc_log=0_parallel=1 4042 20.000000 8314.232185 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 glutton_eca_dec_log=0_parallel=1 12314 20.000000 8314.232185 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 814 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 randomized_rounding_draws=1000_log=0_parallel=0 19237 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 bogo_draws=0_seed=0 0 25.000000 8162.312268 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 naive_eca_inc_log=0_parallel=1 230 25.000000 8835.484878 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 naive_eca_dec_log=0_parallel=1 255 25.000000 8827.426945 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 glutton_eca_inc_log=0_parallel=1 4912 25.000000 8835.859821 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 glutton_eca_dec_log=0_parallel=1 12037 25.000000 8835.859821 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 842 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 randomized_rounding_draws=1000_log=0_parallel=0 19241 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 bogo_draws=0_seed=0 0 30.000000 8504.288494 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 naive_eca_inc_log=0_parallel=1 212 30.000000 9347.208925 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 naive_eca_dec_log=0_parallel=1 248 30.000000 9334.794114 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 glutton_eca_inc_log=0_parallel=1 5751 30.000000 9347.765923 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 glutton_eca_dec_log=0_parallel=1 11614 30.000000 9347.765923 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 823 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 randomized_rounding_draws=1000_log=0_parallel=0 19349 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 bogo_draws=0_seed=0 0 35.000000 9040.354221 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 naive_eca_inc_log=0_parallel=1 230 35.000000 9849.721107 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 naive_eca_dec_log=0_parallel=1 261 35.000000 9831.712941 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 glutton_eca_inc_log=0_parallel=1 6654 35.000000 9849.721107 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 glutton_eca_dec_log=0_parallel=1 11077 35.000000 9849.721107 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 821 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 randomized_rounding_draws=1000_log=0_parallel=0 19286 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 bogo_draws=0_seed=0 0 40.000000 9504.201778 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 naive_eca_inc_log=0_parallel=1 222 40.000000 10338.213252 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 naive_eca_dec_log=0_parallel=1 266 40.000000 10342.540128 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 glutton_eca_inc_log=0_parallel=1 7504 40.000000 10349.238173 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 glutton_eca_dec_log=0_parallel=1 10642 40.000000 10349.238173 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 810 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 randomized_rounding_draws=1000_log=0_parallel=0 19324 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 bogo_draws=0_seed=0 0 45.000000 9838.070746 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 naive_eca_inc_log=0_parallel=1 216 45.000000 10835.659420 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 naive_eca_dec_log=0_parallel=1 257 45.000000 10836.944601 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 glutton_eca_inc_log=0_parallel=1 7959 45.000000 10844.012019 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 glutton_eca_dec_log=0_parallel=1 10068 45.000000 10843.489385 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 803 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 randomized_rounding_draws=1000_log=0_parallel=0 19760 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 bogo_draws=0_seed=0 0 50.000000 10327.002668 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 naive_eca_inc_log=0_parallel=1 212 50.000000 11322.672036 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 naive_eca_dec_log=0_parallel=1 257 50.000000 11302.624250 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 glutton_eca_inc_log=0_parallel=1 8589 50.000000 11326.107328 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 glutton_eca_dec_log=0_parallel=1 9246 50.000000 11326.107328 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 815 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 randomized_rounding_draws=1000_log=0_parallel=0 19298 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 bogo_draws=0_seed=0 0 55.000000 10740.130473 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 naive_eca_inc_log=0_parallel=1 214 55.000000 11790.922322 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 naive_eca_dec_log=0_parallel=1 254 55.000000 11755.499976 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 glutton_eca_inc_log=0_parallel=1 9271 55.000000 11798.471464 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 glutton_eca_dec_log=0_parallel=1 8501 55.000000 11798.471464 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 816 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 randomized_rounding_draws=1000_log=0_parallel=0 19369 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 bogo_draws=0_seed=0 0 60.000000 11272.480659 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 naive_eca_inc_log=0_parallel=1 220 60.000000 12242.351737 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 naive_eca_dec_log=0_parallel=1 250 60.000000 12216.395195 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 glutton_eca_inc_log=0_parallel=1 9891 60.000000 12248.625341 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 glutton_eca_dec_log=0_parallel=1 7821 60.000000 12248.625341 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 804 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 randomized_rounding_draws=1000_log=0_parallel=0 19323 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 bogo_draws=0_seed=0 0 65.000000 11713.069850 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 naive_eca_inc_log=0_parallel=1 215 65.000000 12666.807853 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 naive_eca_dec_log=0_parallel=1 248 65.000000 12683.504713 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 glutton_eca_inc_log=0_parallel=1 10400 65.000000 12691.456501 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 glutton_eca_dec_log=0_parallel=1 7056 65.000000 12691.456501 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 809 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 randomized_rounding_draws=1000_log=0_parallel=0 19209 0.000000 6240.612907 
1.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 bogo_draws=0_seed=0 0 70.000000 12183.943700 
1.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 naive_eca_inc_log=0_parallel=1 214 70.000000 13094.303976 
1.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 naive_eca_dec_log=0_parallel=1 254 70.000000 13117.949986 
